Date,Open,High,Low,Close,Adj Close,Volume
2013-09-20,120.510002,120.510002,120.120003,120.150002,76.135109,2178433
2013-09-23,120.239998,120.360001,120.150002,120.330002,76.249146,1585600
2013-09-24,120.419998,120.419998,120.000000,120.000000,76.040047,1554600
2013-09-25,120.000000,120.180000,119.849998,119.910004,75.983017,1075867
2013-09-26,120.029999,120.150002,119.730003,119.879997,75.964005,1478767
2013-09-27,119.699997,119.940002,119.610001,119.730003,75.868965,1732633
2013-09-30,119.370003,119.849998,119.370003,119.519997,75.735886,1385467
2013-10-01,118.889999,119.279999,118.860001,119.190002,75.911674,1368433
2013-10-02,119.190002,119.309998,118.980003,119.309998,75.988091,960000
2013-10-03,119.489998,119.519997,119.129997,119.430000,76.064522,1251900
2013-10-04,119.459999,119.790001,119.339996,119.790001,76.293823,1810133
2013-10-07,119.459999,119.639999,119.370003,119.400002,76.045418,501500
2013-10-08,119.730003,119.790001,119.370003,119.430000,76.064522,1581400
2013-10-09,119.730003,119.730003,119.430000,119.550003,76.140961,1277533
2013-10-10,119.790001,120.150002,119.760002,120.059998,76.465767,1131267
2013-10-11,120.150002,120.330002,120.029999,120.239998,76.580421,1571700
2013-10-14,120.089996,120.480003,120.089996,120.360001,76.656853,448400
2013-10-15,120.330002,120.419998,120.000000,120.300003,76.618622,1017000
2013-10-16,120.389999,120.870003,120.389999,120.690002,76.867004,3021700
2013-10-17,120.660004,121.290001,120.660004,121.290001,77.249176,2157833
2013-10-18,121.470001,121.680000,121.349998,121.620003,77.459320,1805633
2013-10-21,121.620003,121.739998,121.379997,121.500000,77.382889,2359100
2013-10-22,121.769997,122.010002,121.589996,121.800003,77.573944,2433067
2013-10-23,121.830002,122.099998,121.620003,121.949997,77.669502,1422633
2013-10-24,121.860001,122.099998,121.800003,121.889999,77.631310,847333
2013-10-25,121.889999,122.129997,121.860001,122.010002,77.707718,931733
2013-10-28,122.070000,122.220001,121.980003,122.099998,77.765022,601667
2013-10-29,122.220001,122.250000,122.010002,122.190002,77.822365,762333
2013-10-30,122.309998,122.370003,121.800003,121.949997,77.669502,1076200
2013-10-31,122.010002,122.129997,121.800003,121.889999,77.631310,1800533
2013-11-01,121.470001,121.709999,121.260002,121.290001,77.625549,1495433
2013-11-04,121.410004,121.589996,121.410004,121.470001,77.740707,681500
2013-11-05,121.349998,121.410004,121.110001,121.110001,77.510315,868633
2013-11-06,121.260002,121.440002,121.169998,121.349998,77.663910,1607467
2013-11-07,121.500000,121.620003,121.320000,121.589996,77.817543,1390100
2013-11-08,121.139999,121.470001,121.050003,121.290001,77.625549,4373767
2013-11-11,121.290001,121.290001,120.660004,120.809998,77.318314,2178833
2013-11-12,120.809998,120.870003,120.599998,120.660004,77.222321,1265267
2013-11-13,120.449997,121.110001,120.449997,121.080002,77.491119,1341633
2013-11-14,121.139999,121.349998,120.930000,121.290001,77.625549,1662367
2013-11-15,121.290001,121.589996,121.139999,121.589996,77.817543,1637167
2013-11-18,121.650002,121.680000,121.260002,121.440002,77.721535,1938633
2013-11-19,121.410004,121.500000,121.290001,121.379997,77.683128,726900
2013-11-20,121.529999,121.620003,121.050003,121.260002,77.606354,1046167
2013-11-21,121.349998,121.620003,121.230003,121.620003,77.836723,1271000
2013-11-22,121.620003,121.769997,121.440002,121.739998,77.913536,948667
2013-11-25,121.830002,121.949997,121.620003,121.949997,78.047913,1213533
2013-11-26,121.919998,122.040001,121.800003,122.010002,78.086342,561133
2013-11-27,122.099998,122.129997,121.919998,122.010002,78.086342,723467
2013-11-29,122.160004,122.250000,122.040001,122.250000,78.239883,540933
2013-12-02,121.620003,121.650002,121.320000,121.470001,78.126076,1393133
2013-12-03,121.320000,121.500000,121.260002,121.440002,78.106789,760467
2013-12-04,121.199997,121.410004,120.930000,121.110001,77.894547,1548200
2013-12-05,121.139999,121.260002,120.989998,121.050003,77.855965,2465067
2013-12-06,121.320000,121.559998,121.260002,121.440002,78.106789,1133267
2013-12-09,121.680000,121.860001,121.529999,121.830002,78.357635,1740700
2013-12-10,121.800003,121.860001,121.680000,121.769997,78.319046,892567
2013-12-11,121.830002,121.889999,121.440002,121.559998,78.183990,1449833
2013-12-12,121.559998,121.650002,121.379997,121.470001,78.126076,1771233
2013-12-13,121.559998,121.709999,121.440002,121.470001,78.126076,1738600
2013-12-16,121.559998,121.860001,121.559998,121.709999,78.280449,1969000
2013-12-17,121.709999,121.980003,121.709999,121.889999,78.396233,1897133
2013-12-18,121.800003,122.070000,121.440002,121.889999,78.396233,2210567
2013-12-19,121.800003,121.800003,121.559998,121.739998,78.299721,1406467
2013-12-20,121.769997,121.860001,121.620003,121.830002,78.357635,2458733
2013-12-23,121.800003,122.129997,121.650002,121.949997,78.434799,1383667
2013-12-24,121.889999,122.070000,121.889999,122.040001,78.492699,579367
2013-12-26,121.980003,122.099998,121.889999,122.099998,78.531265,334000
2013-12-27,121.500000,121.529999,121.379997,121.500000,78.525475,571000
2013-12-30,121.589996,121.589996,121.440002,121.529999,78.544868,783067
2013-12-31,121.589996,121.739998,121.529999,121.680000,78.641800,938100
2014-01-02,121.800003,121.800003,121.410004,121.589996,78.583641,1422267
2014-01-03,121.739998,121.860001,121.620003,121.680000,78.641800,763967
2014-01-06,121.919998,122.010002,121.769997,121.919998,78.796913,1097633
2014-01-07,121.980003,122.070000,121.919998,121.949997,78.816277,1112333
2014-01-08,121.860001,122.010002,121.860001,121.919998,78.796913,1368900
2014-01-09,122.099998,122.129997,121.889999,122.070000,78.893860,1103533
2014-01-10,122.339996,122.430000,122.190002,122.370003,79.087738,1480800
2014-01-13,122.489998,122.519997,122.250000,122.339996,79.068382,1244800
2014-01-14,122.430000,122.519997,122.250000,122.459999,79.145927,1516367
2014-01-15,122.550003,122.699997,122.459999,122.669998,79.281631,1231733
2014-01-16,122.699997,122.730003,122.580002,122.699997,79.301003,886900
2014-01-17,122.760002,122.879997,122.669998,122.820000,79.378578,932333
2014-01-21,122.760002,122.910004,122.730003,122.849998,79.397957,636333
2014-01-22,122.820000,122.910004,122.580002,122.760002,79.339828,1499667
2014-01-23,122.760002,122.760002,122.550003,122.669998,79.281631,1062767
2014-01-24,122.370003,122.400002,121.709999,121.769997,78.699944,2431333
2014-01-27,122.129997,122.160004,121.709999,121.709999,78.661186,2334600
2014-01-28,121.919998,122.519997,121.860001,122.400002,79.107124,2061900
2014-01-29,122.220001,122.250000,122.010002,122.160004,78.952034,1862600
2014-01-30,122.370003,122.519997,122.190002,122.430000,79.126518,2334233
2014-01-31,122.220001,122.489998,122.099998,122.370003,79.087738,2819367
2014-02-03,121.860001,121.860001,121.110001,121.260002,78.752663,2397433
2014-02-04,121.500000,121.650002,121.230003,121.230003,78.733170,2060600
2014-02-05,121.410004,121.440002,121.169998,121.260002,78.752663,2247200
2014-02-06,121.529999,121.709999,121.320000,121.650002,79.005913,954167
2014-02-07,122.010002,122.220001,121.800003,122.190002,79.356621,2503333
2014-02-10,122.220001,122.339996,122.070000,122.220001,79.376091,1717800
2014-02-11,122.279999,122.580002,122.220001,122.519997,79.570946,1982867
2014-02-12,122.610001,122.639999,122.370003,122.430000,79.512489,743867
2014-02-13,122.459999,122.760002,122.400002,122.639999,79.648880,1018133
2014-02-14,122.699997,122.970001,122.639999,122.879997,79.804749,667233
2014-02-18,123.000000,123.150002,122.849998,123.000000,79.882683,2012133
2014-02-19,123.150002,123.239998,122.849998,122.879997,79.804749,1633567
2014-02-20,123.059998,123.360001,122.910004,123.239998,80.038551,1313233
2014-02-21,123.449997,123.540001,123.389999,123.449997,80.174927,726133
2014-02-24,123.690002,123.870003,123.599998,123.660004,80.311333,967033
2014-02-25,123.870003,124.050003,123.150002,123.930000,80.486664,1886567
2014-02-26,124.110001,124.139999,123.930000,124.050003,80.564613,1035733
2014-02-27,124.139999,124.349998,124.110001,124.290001,80.720467,580333
2014-02-28,124.349998,124.589996,124.199997,124.589996,80.915306,864867
2014-03-03,123.720001,123.809998,123.300003,123.750000,80.762573,1441667
2014-03-04,123.930000,124.080002,123.870003,124.050003,80.958397,1034267
2014-03-05,124.080002,124.080002,123.839996,123.959999,80.899658,1251933
2014-03-06,123.930000,124.050003,123.660004,123.660004,80.703873,582600
2014-03-07,123.599998,123.660004,123.209999,123.300003,80.468918,2553433
2014-03-10,123.239998,123.330002,123.150002,123.239998,80.429756,1316300
2014-03-11,123.360001,123.449997,123.180000,123.300003,80.468918,854133
2014-03-12,123.300003,123.419998,123.180000,123.330002,80.488518,1236800
2014-03-13,123.389999,123.419998,122.940002,123.150002,80.371017,1970967
